topic Q0 docId correctness link
25 0 85ff7f5d-f3f7-42cd-9b9c-21cabc0d088a 0 https://www.vox.com/2020/4/29/21231906/coronavirus-pandemic-summer-weather-heat-humidity-uv-light
25 0 88b2f8eb-167c-43ae-91e2-cba483a61df8 0 https://abc7.com/health/dont-inject-disinfectants-lysol-warns-as-trump-raises-idea/6126705/
25 0 89aade97-2251-4b8e-9bbc-a990d93065e3 0 https://www.verdenews.com/news/2020/apr/19/researchers-investigate-whether-warmth-and-humidit/
25 0 8a1980ac-4343-40f7-9be7-dbac75bc70ee 0 https://www.healthline.com/health-news/coronavirus-live-updates
25 0 8ac1a6d6-02c3-4ba7-afc8-9b43656ab666 2 https://telanganatoday.com/summer-slows-covid-a-myth
25 0 8c29f1eb-8d1a-456e-9a1e-4828789cbe75 2 https://www.chronicle.co.zw/coronavirus-question-mark-still-hangs-over-tokyo-olympics-in-2021/
25 0 8d20959b-293e-4953-af2d-be133b87347b 0 https://www.yourerie.com/health/coronavirus/lysol-warns-against-consuming-injecting-cleaning-products-after-trumps-remarks/
25 0 8ff4397d-0739-4e40-b108-a97dd7f25b76 0 https://www.whas11.com/article/news/health/coronavirus/president-trump-says-heat-humidity-could-help-fight-virus/417-608c0892-f577-4d1c-ae34-6ebe61514807
25 0 90ad8b5d-a59a-467d-b69a-65c3d0e0ae0f 2 https://www.orissapost.com/summer-temperature-wont-help-contain-coronavirus-says-who/
25 0 90bd8f86-4f13-4c89-98a8-5b4dea03114b 0 https://news.yahoo.com/study-says-high-temperature-high-213034915.html
25 0 9322246f-6576-45f5-a7ce-243f01c3572e 1 https://michaelsavage.com/study-high-temperature-and-humidity-reduce-transmission-of-coronavirus/
25 0 955b9c2b-4e35-40f2-b86c-4b181ca83b87 0 https://www.news.com.au/technology/science/human-body/sarscov2-virus-able-to-survive-in-60c-temperatures/news-story/20421e370f8e10f675ee296e92928de2
25 0 968fca9c-2ef3-48cc-9cab-63699baa7519 1 https://wattsupwiththat.com/2020/03/28/increased-indoor-humidity-may-decrease-coronavirus-covid-19-transmission/
25 0 975b32e6-a94a-4212-8c7a-ea5fb0dd20b8 0 https://heavy.com/news/2020/03/humidifiers-stop-coronavirus-covid-symptoms-spread/
25 0 9778a5dd-92ce-4cff-b798-e5dcf132a7a6 1 https://www.sott.net/article/431131-Evidence-over-hysteria-COVID-19
25 0 987737c1-c6b6-4490-bed4-284737e1d536 2 https://www.wflx.com/2020/04/13/world-health-organization-posts-myth-busters-about-outbreak/
25 0 9982d6d4-f348-4e91-954c-8db36084aa94 0 https://www.pakistantoday.com.pk/2020/04/16/the-limits-of-the-calamity/
25 0 9ad8e10b-104f-4cfa-8367-70895d16af42 0 https://www.myhighplains.com/news/political-news/trump-showcases-idea-heat-humidity-could-help-fight-virus/
25 0 9cac9998-2ad6-4b33-824e-9a3620236769 0 https://www.indiatvnews.com/science/coronavirus-experiment-high-temperature-french-university-boiling-point-607822
25 0 9d57e456-1dd5-492f-b4a2-906006531fda 2 https://www.business-standard.com/article/current-affairs/busting-myths-as-coronavirus-spreads-so-do-fake-whatsapp-forwards-120031600610_1.html
25 0 9d91784a-d299-4868-856d-cd0936c17920 0 https://www.timesnownews.com/health/article/can-increase-in-temperature-kill-coronavirus/566400
25 0 9dcb1485-e318-4e8d-bbad-a306b0e48dcb 2 https://www.standardmedia.co.ke/article/2001364407/covid-19-the-fake-health-advice-you-should-ignore
25 0 9e0a9080-caf8-4267-92b7-f64de946e257 0 https://www.fox5ny.com/news/dont-inject-disinfectant-blunt-pushback-trump-musing
25 0 9e1ca097-290b-49b2-a5c0-185471957ab9 2 https://www.cbs42.com/news/health/coronavirus/cold-weather-kills-coronavirus-and-13-other-covid-19-myths/
25 0 9e224bf0-5fc3-4967-a170-cb9f4af15341 0 https://www.businessinsider.sg/coronavirus-cases-flu-like-drop-linked-with-high-heat-humidity-2020-3
25 0 9e3ace37-0eaa-4434-ab32-e142459b5fe4 2 https://www.freepressjournal.in/indore/myth-buster-about-coronavirus-hot-weather-wont-save-you-says-who
25 0 9ea29fc1-40a1-46d2-9942-3991a0c8f7f9 0 https://defence.pk/pdf/threads/at-mit-pakistani-indian-researchers-jointly-provide-the-famous-research-paper-on-cornavirus.662913/
25 0 9ec8ad09-115b-41bd-b7e9-dbc430c81c38 0 https://canoe.com/news/world/sunlight-heat-and-humidity-weaken-covid-19-u-s-official
25 0 9fb1b3a1-ab22-4cf6-8ecc-8f396494a70c 2 https://www.dailymail.co.uk/news/article-8171043/Coronavirus-outbreak-ease-SPRING.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
25 0 a0b188c7-c156-4300-9296-524e97dbef8e 2 https://www.timesnownews.com/india/article/does-eating-frozen-foods-and-ice-cream-spread-the-new-coronavirus-heres-governments-reply/585141
25 0 a13c87ac-494c-47b7-8e03-838a75fb810a 2 https://www.myhighplains.com/news/cold-weather-kills-coronavirus-and-13-other-covid-19-myths/
25 0 a27d7731-f211-43f7-bc2e-0f0b909a748f 2 https://fullfact.org/online/coronavirus-claims-symptoms-prevention-viral/
25 0 a332ee57-cfaf-4cf6-828a-cfb45ef6b379 1 https://canoe.com/news/national/researchers-look-at-humidity-in-the-fight-against-covid-19
25 0 a38e9a51-727a-4f1e-b22a-60d0c2f1b18b 0 https://www.latestly.com/lifestyle/health-wellness/coronavirus-wont-survive-summers-theories-and-arguments-for-and-against-rise-in-temperature-killing-covid-19-virus-surface-online-1615676.html
25 0 a4fd53f7-6ac9-4b09-8771-bb117ad8f617 2 https://lakeokeechobeenews.com/community-news/world-health-organization-addresses-covid-19-myths-special-to-the-lake-okeechobee-news/
25 0 a6492a60-49e6-460c-a35d-d50e10fec304 0 https://www.wqad.com/article/news/health/coronavirus/dont-inject-disinfectants-lysol-warns-as-president-trump-raises-idea/526-608c0892-f577-4d1c-ae34-6ebe61514807
25 0 a6de7f1d-28c3-493e-9615-c044a74bac7b 0 https://www.buzzfeednews.com/article/zahrahirji/coronavirus-summer-heat-seasonality
25 0 a80a8906-e378-4fd6-8c33-c8e055211c3d 0 https://www.fox43.com/article/news/health/coronavirus/president-trump-showcases-idea-heat-humidity-could-help-fight-coronavirus/521-608c0892-f577-4d1c-ae34-6ebe61514807
25 0 a94c9f28-fac7-483a-aaf5-e901f2d79031 0 https://www.kspr.com/content/news/Bright-light-disinfectant-in-body-not-recommended-tactics-to-fight-coronavirus-expert-says--569916451.html?ref=451
25 0 a9638fe4-d2ca-446b-b501-08dfc08b7746 0 https://www.lakecountystar.com/news/article/Trump-showcases-idea-heat-humidity-could-help-15222615.php
25 0 ac388ce7-8f74-4a20-99de-6687405f6c62 0 https://www.businessinsider.de/international/coronavirus-cases-flu-like-drop-linked-with-high-heat-humidity-2020-3/?utm_source=rss&utm_medium=rss&utm_campaign=coronavirus-cases-flu-like-drop-linked-with-high-heat-humidity-2020-3
25 0 aca919b9-5ca9-4a60-88ef-cfa8dc4d7f04 0 http://bq-magazine.com/will-spring-temperatures-stop-coronavirus/?utm_source=rss&utm_medium=rss&utm_campaign=will-spring-temperatures-stop-coronavirus
25 0 b18da5e8-ab3e-49eb-a48e-efbb74adcbc5 0 https://www.thenewsminute.com/article/will-india-s-warm-humid-weather-contain-coronavirus-spread-it-s-too-early-say-119566
25 0 b424731a-eba7-4671-90d7-c784b5a965ad 0 https://www.houstonchronicle.com/news/article/Trump-showcases-idea-heat-humidity-could-help-15222615.php
25 0 b5f5c5db-2698-4c1a-837c-22c4e33240db 1 https://www.timesnownews.com/health/article/coronavirus-outbreak-study-finally-reveals-if-hot-and-humid-weather-will-have-an-effect-on-covid-19-spread/569234
25 0 b7238012-fbf8-43cb-a442-b57e68a5b482 0 https://facilityexecutive.com/2020/02/indoor-humidification-can-reduce-coronavirus-transmission/
25 0 b749ddb0-bc8d-48ef-b69f-d274176a3f8c 0 https://www.dailymail.co.uk/health/article-8143727/High-temperatures-humidity-significantly-slow-spread-coronavirus.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
25 0 b7cc2f24-c574-40d0-b105-f485703df63a 0 https://www.aninews.in/news/national/general-news/covid-19-transmission-likely-decrease-with-temperature-humidity-rise-doctor20200322134247/
25 0 b7dae34e-aa8a-4eae-afe7-c4da62ac9890 0 https://www.nation.co.ke/health/Covid-19-myths/3476990-5501358-6eqhvfz/index.html
25 0 b879d9e7-93cb-4018-ae83-ea923baa9062 0 https://www.indiaspend.com/early-studies-claim-heat-humidity-will-slow-down-covid-19-spread-some-experts-disagree/?utm_source=rss&utm_medium=rss&utm_campaign=early-studies-claim-heat-humidity-will-slow-down-covid-19-spread-some-experts-disagree
25 0 b8ce97aa-b3c9-49fc-9333-b636117a3cf8 0 https://www.japantimes.co.jp/?post_type=news&p=2561035&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+japantimes+%28The+Japan+Times%3A+All+Stories%29
25 0 b928fe85-73c3-4031-bf3a-5a0c955631cf 1 https://galpost.com/study-will-the-warming-to-win-coronavirus/39201/
25 0 b9666532-58a5-48c4-b072-caa1711ef255 1 https://www.thenews.com.pk/print/644865-overkill-will-not-kill-covid-19
25 0 b9bbf574-1f01-42d7-b53a-5d4c7847de76 0 https://nj1015.com/will-warmer-temperatures-help-stop-covid-19-in-nj/
25 0 ba231ba6-eb3c-4436-8620-fab55c4aa880 0 https://ghananation.com/stories/697428-covid-19-virus-dies-quickly-under-sunlight-test-findings/
25 0 ba4858de-1850-485d-a61e-d91963da258e 0 https://www.ndtv.com/health/coronavirus-can-increase-in-temperature-kill-covid-19-experts-weigh-in-2196557
25 0 bab59e01-df82-4b2b-af26-a7c96f8a0015 0 https://www.livescience.com/warmer-weather-slow-coronavirus-spread.html
25 0 bb037cde-0edc-451c-a75b-03fe9ea95d11 0 https://www.kxnet.com/news/national-news/lysol-warns-against-consuming-injecting-cleaning-products-after-trumps-remarks/
25 0 bb7b212d-6337-4096-8760-73938a4cbd0a 1 https://www.ibtimes.sg/high-temperature-humidity-can-significantly-reduce-spread-coronavirus-chinese-study-41608
25 0 bca031a8-e021-4af6-b529-f5b7f6510a2b 2 https://www.thenews.com.pk/print/644871-who-blasts-19-common-myths-related-to-coronavirus
25 0 bd9fc9c2-6f74-45f0-9215-8984f86acf1e 0 https://www.fox43.com/article/news/health/coronavirus/dont-inject-disinfectants-lysol-warns-as-president-trump-raises-idea/521-608c0892-f577-4d1c-ae34-6ebe61514807
25 0 bf115aff-cdf7-4fb3-bc39-05a9810acc47 2 https://www.covaipost.com/india-news/myth-buster-covid-19/
25 0 bfecd0bc-94e0-4d76-bce1-70f9d90d4e84 0 https://www.devdiscourse.com/article/health/988103-rising-temperatures-in-india-seem-to-counter-the-spread-of-covid-19-infections
25 0 c027d30a-bed7-40f4-87db-967b21f63d03 2 https://www.jagranjosh.com/general-knowledge/myths-and-facts-about-coronavirus-1585137337-1
25 0 c0a0c836-9e81-4394-89f6-b155b5c90809 2 https://www.femina.in/trending/in-the-news/busting-myths-around-coronavirus-152411.html
25 0 c14f8a50-3b19-4dc2-ba8a-52735f224785 0 https://www.palmbeachpost.com/lifestyle/20200414/health-qa-can-summer-heat-help-fight-covid-19
25 0 c21bd3f4-b807-4c12-99d4-02453284a501 0 https://www.sott.net/article/432857-Sunlight-destroys-coronavirus-quickly-new-US-Government-tests-find
25 0 c38fe104-86b8-4204-8291-dbefbdcb5f9b 0 https://www.heraldtribune.com/lifestyle/20200414/health-qa-can-summer-heat-help-fight-covid-19
25 0 c3cdcdc4-258f-498b-8952-4c97dadf38e4 2 https://sputniknews.com/society/202004091078900331-report-warm-weather-may-not-reduce-coronavirus-transmission-as-previously-assumed/
25 0 c4026633-8151-405e-b0bb-58a92c99c04c 0 https://www.newscentermaine.com/article/news/health/coronavirus/president-trump-says-heat-humidity-could-help-fight-virus/97-608c0892-f577-4d1c-ae34-6ebe61514807
25 0 c4208695-f8a5-4c15-903e-38ae58ac63d4 0 https://abc30.com/trump-disinfectant-coronavirus-inject-lysol/6126705/
25 0 c4cbd7e1-49fd-4d0b-94e9-bf12e2c4300b 0 https://www.japantimes.co.jp/news/2020/03/31/national/coronavirus-question-mark-tokyo-olympics/
25 0 c63c724c-e877-49ea-9d16-d4268710ea19 2 https://www.vanguardngr.com/2020/03/covid-19-holding-breath-hot-weather-does-not-prevent-transmission-who/
25 0 c72ef991-5555-4f0e-ac35-596580c9cbeb 0 https://www.firstcoastnews.com/article/news/health/coronavirus/president-trump-says-heat-humidity-could-help-fight-virus/77-608c0892-f577-4d1c-ae34-6ebe61514807
25 0 c8246603-fe74-4db5-9a69-b31c5d65e609 2 https://www.timesnownews.com/health/article/summer-temperature-won-t-help-contain-coronavirus-who/574272
25 0 c8a5001c-e300-438b-965f-b5b64265d8cc 0 https://www.cbs8.com/article/news/health/coronavirus/president-trump-showcases-idea-heat-humidity-could-help-fight-coronavirus/509-608c0892-f577-4d1c-ae34-6ebe61514807
25 0 ca0807fa-74d1-4cda-854a-aac835546937 1 https://www.orissapost.com/warm-humid-weather-may-restrict-spread-of-coronavirus-say-scientists/
25 0 ca1179a8-8a34-4418-8e63-f13dc4b4b56c 0 https://www.fox9.com/news/dont-inject-disinfectants-lysol-warns-as-trump-raises-idea
25 0 ca363618-3786-4ac5-beaf-308f2b98b285 2 https://www.upi.com/Science_News/2020/04/09/Warmer-weather-may-not-curb-COVID-19-study-in-China-says/1801586448058/
25 0 ca59ef82-5400-41bd-9479-2d513721e345 0 https://clarion.causeaction.com/2020/04/24/walks-out-refuses-to-take-questions/
25 0 cd00535c-485e-464c-9606-c54eac8373af 1 https://www.thequint.com/news/india/top-newspaper-headlines-thursday-26-march-covid-19-cases-cross-600-package-for-unorganised-workers
25 0 cfeeddf3-344a-43f3-9c35-2c66e0fcc0ae 0 https://www.zmescience.com/science/news-science/warm-weather-coronavirus-spread-05243/
25 0 cff0b00f-2c70-4bff-8a96-45988f89c587 0 https://zeenews.india.com/world/coronavirus-covid-19-killed-by-sunlight-warmer-temperatures-humidity-us-research-2278641.html
25 0 d0ae5386-0008-47c2-be29-144a763072ff 0 https://www.myhighplains.com/news/for-your-health/dont-inject-disinfectants-lysol-warns-as-trump-raises-idea/
25 0 d0e809da-28fe-4719-89c8-734cc7a591f5 1 https://www.globenewswire.com/news-release/2020/03/13/2000488/0/en/Humidity-helps-in-the-fight-against-COVID-19-virologists-report.html
25 0 d292f72d-3e45-458e-afc2-df3160275f0e 0 https://www.13wmaz.com/article/news/health/coronavirus/president-trump-says-heat-humidity-could-help-fight-virus/93-608c0892-f577-4d1c-ae34-6ebe61514807
25 0 d311ca24-ac44-4db7-a7aa-d52799160c04 0 https://www.mirror.co.uk/science/sunlight-can-kill-coronavirus-within-21919638
25 0 d4859d90-1bb6-46b3-8382-8bf67bd6a825 1 https://www.euroweeklynews.com/2020/04/15/spanish-investigators-confirm-that-hot-weather-and-high-humidity-could-combine-to-kill-off-coronavirus/
25 0 d4e5a43a-d395-4bfd-970c-1117e8e67e0b 0 https://www.france24.com/en/20200424-usa-coronavirus-covid-19-sunlight-disinfectant-pandemic-research-virus-respiratory-disease
25 0 d5bfb83e-1994-44d6-8b7b-f228009c55be 2 https://www.khon2.com/coronavirus/cold-weather-kills-coronavirus-and-13-other-covid-19-myths/
25 0 d7063da5-85b6-44d5-945c-3cf5f35efab0 2 https://www.yovizag.com/coronavirus-hot-humid-climate-who-clarifies/
25 0 d79927e3-a709-47d6-a2b9-826d6fe3762d 2 https://www.channelstv.com/2020/04/30/myth-busters-19-wrong-beliefs-about-the-novel-coronavirus/
25 0 d87bdf3f-d15a-4766-9911-8974e14586f8 2 https://wgnradio.com/news/cold-weather-kills-coronavirus-and-13-other-covid-19-myths/
25 0 d94bc1f4-5319-40de-b526-1d384458c8f7 2 https://www.upi.com/Health_News/2020/03/19/COVID-19-could-follow-seasonal-pattern-study-suggests/5431584629749/
25 0 d94c6264-2d39-45aa-9587-8fb00fdf062f 1 https://noqreport.com/2020/03/21/good-news-higher-than-normal-temperatures-that-cut-down-the-spread-of-covid-19-are-imminent/
25 0 d9d7dfa5-2d34-434d-8669-d9babe33377c 0 https://www.gainesville.com/lifestyle/20200414/health-qa-can-summer-heat-help-fight-covid-19
25 0 dab123b5-7506-43d0-8bbc-14a2c1b5373a 2 https://www.wonkette.com/yeah-dummies-you-can-still-spread-covid-19-in-a-tank-top-at-the-beach
25 0 db5c086c-e054-4dc7-a1b2-3cc0657a6176 0 https://www.theledger.com/lifestyle/20200414/health-qa-can-summer-heat-help-fight-covid-19
25 0 dc86d82e-55c5-479a-b3ba-b66771be5baa 0 https://mashviral.com/trump-showcases-strategy-warmth-humidity-could-enable-battle-virus/
25 0 dd32a149-97c7-4a25-9149-806cfd2d4e65 0 https://www.foxnews.com/science/could-the-summer-bring-an-end-to-covid-19
25 0 ddd1ca2a-dd10-4d04-83d8-085fa89700aa 2 https://www.fox5atlanta.com/news/who-mythbusters-against-covid-19-misinformation
25 0 debc6711-dbb7-4c71-84ec-a1183e7555b9 1 https://defence.pk/pdf/threads/world-media-highlight-pakistani-americans-paper-on-coronavirus.658530/
25 0 dfad7e85-fa84-4e3a-968f-9b01de17c00d 2 https://www.dailymail.co.uk/sciencetech/article-8168025/Coronavirus-spread-warm-humid-conditions.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
25 0 e0518c9d-ef13-4656-9bb8-be67fa6fdd83 0 https://www.ktbb.com/post/?p=860382
25 0 e0c9b0b4-13a7-49cc-ac0e-35fc96ccb2e6 2 https://fox6now.com/2020/03/17/cold-weather-kills-coronavirus-and-13-other-covid-19-myths/
25 0 e0fc487a-1842-46a4-94fe-742db9b12693 0 https://www.dailycommercial.com/lifestyle/20200414/health-qa-can-summer-heat-help-fight-covid-19
25 0 e11034a1-8c7f-4731-ae54-df2382bf9430 2 https://www.news-medical.net/news/20200330/Coronavirus-shown-to-spread-in-high-heat-and-humidity.aspx
25 0 e19579b8-856f-4611-aa6c-6ae5392e1269 0 https://www.chinchillanews.com.au/news/disturbing-discovery-about-virus/3995390/
25 0 e1c2cc6b-db86-478c-b8d9-93c3088554e5 1 https://defence.pk/pdf/threads/will-summer-sunshine-suppress-coronavirus-pandemic.662128/
25 0 e280571b-c300-4c54-a378-e521f6e9b311 0 https://www.sfchronicle.com/news/article/Trump-showcases-idea-heat-humidity-could-help-15222615.php
25 0 e31bfeb5-768f-417e-b881-4cf6d44c6d03 1 https://truthdive.com/2020/04/25/covid-19-government-guidelines-on-air-conditioning-refrigerators-and-fans/
25 0 e6aafe82-2aa1-4127-b82e-f67ae7efbc2b 0 https://www.floridatoday.com/story/news/local/environment/2020/03/21/new-research-suggests-heat-humidity-could-put-damper-coronavirus/2873866001/
25 0 e8824de3-d0ae-4109-b066-93bf2c97fdd4 1 https://www.eurekalert.org/pub_releases/2020-03/yu-hfp033020.php
25 0 e884fa95-ca68-45a9-8924-cb627c3532cf 0 http://www.digitaljournal.com/tech-and-science/science/experts-warn-white-house-summer-weather-won-t-kill-covid-19/article/570043
25 0 ea4435da-9f61-469d-a11a-33fcb9653054 2 https://bgr.com/2020/04/09/coronavirus-usa-warmer-weather-wont-reduce-covid-19-transmission/
25 0 eaea90e3-5a4e-46f0-a9d4-17f75648ee18 0 https://www.fox61.com/article/news/health/coronavirus/president-trump-showcases-idea-heat-humidity-could-help-fight-coronavirus/520-608c0892-f577-4d1c-ae34-6ebe61514807
25 0 f0166d86-aa21-4ee0-84b4-6cf63ce96c80 2 https://www.dailymaverick.co.za/article/2020-04-27-is-the-south-african-covid-19-epidemic-different-from-the-rest-of-the-world/
25 0 f106c528-12df-433d-bc98-59c5ad6bb761 1 https://www.foxnews.com/science/indoor-humidity-may-slow-coronavirus-spread-yale-scientists-say
25 0 f1cd4320-5cc3-404c-acd1-e8c87d950ab5 0 https://www.express.co.uk/news/science/1273421/coronavirus-and-sunlight-can-sunlight-kill-coronavirus-dies-sunlight
25 0 f23648c4-e40a-4658-b292-9b1c85f4220e 0 https://www.clickorlando.com/news/politics/2020/04/24/trump-showcases-idea-heat-humidity-could-help-fight-virus/
25 0 f31bd20d-af92-45c5-b9f5-0b6fc3af1447 2 https://popculture.com/trending/2020/04/18/coronavirus-myths-debunked-warm-weather-pets-alcohol-more-squashed/
25 0 f4ffaa81-0d24-42eb-ab94-23143f4b24d1 2 https://www.clickorlando.com/news/2020/04/01/coronavirus-mythbusters-falsehoods-about-the-disease-also-are-going-viral/
25 0 f5f6c6b9-195c-4ee2-ade0-2ac5d92f5046 1 https://www.einpresswire.com/article/511954601/humidity-helps-in-the-fight-against-covid-19-virologists-report
25 0 f61944a6-13c9-4e8f-bfd7-84f08beee781 0 https://sputniknews.com/science/202004141078956553-experiment-shows-covid-19-can-survive-long-exposure-to-high-temperatures/
25 0 f8342edd-ca9c-44d9-b950-5f650a01892c 0 https://www.clickorlando.com/weather/2020/03/18/could-warmer-weather-stop-the-spread-of-coronavirus-unclear-but-probably-not/
25 0 fade068e-5598-4a5b-b194-fb90885c84a2 0 http://www.donga.com/en/article/all/20200307/1999069/1/Would-COVID-19-end-in-summer
25 0 fb6a1e79-37cf-4cbd-ad3f-48fa25dcf9ab 2 https://www.express.co.uk/news/world/1262785/coronavirus-chinese-scientists-covid-19-high-temperatures?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+daily-express-world-news+%28Express+%3A%3A+World+Feed%29
25 0 fe95c08a-a416-44e9-b564-612daff46542 1 https://www.novinite.com/articles/203721/Good+News%3A+Chinese+Scientists+have+Proven+that+Warmer+Weather+and+High+Relative+Humidity+Significantly+Reduce+Spread+of+COVID-19
